0.0002986605000218148, 299.57124898985364
0.0010041886644268933, 300.17121470609845
0.0017097168288319718, 300.8911735655922
0.002415244993237052, 300.8911735655922
0.0031207731576421305, 301.5811341392737
0.0038263013220472073, 302.15110156970627
0.00453824337885597, 301.4191433958876
0.005237357650857368, 300.8911735655922
0.0059428858152624445, 300.741182136531
0.006648413979667525, 300.0002244769687
0.007334700466861554, 299.34026218909946
0.00802740084645927, 298.2513244141152
0.008764998472882762, 297.1713861248745
0.009444871067673109, 295.9744545209662
0.010163227016885554, 294.55553560204726
0.010881582966097996, 293.0046242255545
0.011612766700117806, 291.5527071922421
0.012292639294908153, 290.00179581574935
0.012998167459313233, 288.5618780967618
0.01369656907660311, 286.7753135194996
0.014387844146777783, 284.83209122744006
0.01511475195252847, 282.214240818892
0.015801038439722498, 280.1023614977104
0.016568567564029843, 276.4725689144294
0.017279440638771328, 272.5127951872138
0.01801932894105327, 267.61021819161357
0.018713658245705887, 261.58675286582263
0.01942274968366857, 254.7488102720661
0.020133622758410054, 246.77426596031248
0.020742942536759894, 238.442242075963
0.021101051529298837, 231.22848762383643
0.02180925214887211, 219.83955508664812
0.022170033596579257, 214.10613271078387
0.022410554561717352, 206.92904283020562
0.022779353374929097, 198.34953308790517
0.02313211745713164, 190.34749034749035
0.023388673153278937, 183.30789261021818
0.023687988132117456, 174.06842058004847
0.023869715083555128, 168.5687348478046
0.024094201317684014, 161.47414025321
0.02435075701383132, 153.82957708539107
0.024543173785941792, 146.62498877615155
0.024799729482089097, 137.16552931669207
0.02496007679218116, 129.96094100745262
0.025761813342641472, 123.59701894585612
0.02653148043108338, 118.69444195025591
0.027245025960993062, 114.45182724252487
0.02803233125354509, 109.79909311304658
0.028669444565644228, 106.09230492951417
0.029353593088703694, 102.24252491694347
0.03014731227365941, 97.62278890185866
0.030907180359817904, 93.29636945916013
0.03159132888287738, 89.99655801981379
0.03230398359439766, 85.74346772021187
0.033057615951830356, 82.03117985094724
0.03377116148174004, 78.236396695699
0.034434821181843295, 74.56077339798264
0.03521874136451561, 70.67432881386361
0.03592783280247829, 66.93454251593784
0.036615544599095357, 63.15809164646373
0.037370958593306865, 59.58496249193922
0.03807648675771194, 56.37514591002957
0.038765980191107816, 52.497867468797665
0.0394795257210175, 48.950570171500374
0.040200197798042375, 45.33910987399361
0.04083446049129543, 42.68092843674236
0.04160412757973733, 38.886145281494066
0.042277586282124, 35.75132441411506
0.04300805736143229, 32.50650983209118
0.04372071207295257, 29.22669724995302
0.044426240237357646, 25.796893238753626
0.04514780313277193, 22.67582158570525
0.0458292792006632, 19.417257789350742
0.04656206640778393, 16.0514501212175
0.04722269732536324, 13.807578342462023
0.047918248323807026, 10.214450330729335
0.04862733976176971, 7.1667078207775035
0.0493720639353084, 3.248181736553761
0.049813909856450976, 1.2682948729460009
